"","X","Sol","Date","TempHigh(C)","TempHigh(F)","TempLow(C)","TempLow(F)","Pressure","Daylight"
"285",285,"1937",2018-01-17,"-22","-7","-80","-112","7.63"," 05:45-17:29"
"286",286,"1935",2018-01-15,"-21","-5","-80","-112","7.65"," 05:45-17:29"
"287",287,"1934",2018-01-14,"-21","-5","-79","-110","7.66"," 05:45-17:29"
"288",288,"1930",2018-01-10,"-24","-11","-79","-110","7.70"," 05:46-17:30"
"289",289,"1929",2018-01-09,"-26","-14","-79","-110","7.71"," 05:46-17:30"
"290",290,"1927",2018-01-07,"-24","-11","-79","-110","7.74"," 05:46-17:30"
"291",291,"1924",2018-01-03,"-21","-5","-78","-108","7.77"," 05:47-17:30"
"292",292,"1895",2017-12-05,"-29","-20","-78","-108","8.14"," 05:51-17:34"
"293",293,"1922",2018-01-01,"-24","-11","-79","-110","7.80"," 05:47-17:31"
"294",294,"1917",2017-12-27,"-19","-2","-80","-112","7.86"," 05:48-17:31"
"295",295,"1910",2017-12-20,"-23","-9","-80","-112","7.94"," 05:49-17:32"
"296",296,"1909",2017-12-19,"-27","-16","-80","-112","7.93"," 05:49-17:32"
"297",297,"1906",2017-12-16,"-23","-9","-79","-110","7.99"," 05:50-17:32"
"298",298,"1904",2017-12-14,"-27","-16","-79","-110","8.01"," 05:50-17:33"
"299",299,"1901",2017-12-11,"-28","-18","-81","-113","8.06"," 05:50-17:33"
"300",300,"1899",2017-12-09,"-23","-9","-81","-113","8.08"," 05:51-17:33"
"301",301,"1896",2017-12-06,"-23","-9","-79","-110","8.12"," 05:51-17:34"
"302",302,"1894",2017-12-04,"-28","-18","-79","-110","8.15"," 05:51-17:34"
"303",303,"1892",2017-12-02,"-29","-20","-81","-113","8.17"," 05:52-17:34"
"304",304,"1889",2017-11-29,"-28","-18","-80","-112","8.22"," 05:52-17:35"
"305",305,"1887",2017-11-26,"-26","-14","-79","-110","8.24"," 05:52-17:35"
"306",306,"1880",2017-11-19,"-30","-22","-79","-110","8.31"," 05:53-17:36"
"307",307,"1879",2017-11-18,"-31","-23","-79","-110","8.42"," 05:54-17:36"
"308",308,"1876",2017-11-15,"-29","-20","-79","-110","8.38"," 05:54-17:36"
"309",309,"1874",2017-11-13,"-29","-20","-80","-112","8.40"," 05:54-17:37"
"310",310,"1871",2017-11-10,"-30","-22","-80","-112","8.44"," 05:55-17:37"
"311",311,"1870",2017-11-09,"-29","-20","-81","-113","8.45"," 05:55-17:37"
"312",312,"1868",2017-11-07,"-24","-11","-80","-112","8.48"," 05:55-17:38"
"313",313,"1867",2017-11-06,"-24","-11","-78","-108","8.48"," 05:55-17:38"
"314",314,"1865",2017-11-04,"-31","-23","-80","-112","8.52"," 05:56-17:38"
"315",315,"1862",2017-11-01,"-30","-22","-81","-113","8.54"," 05:56-17:39"
"316",316,"1858",2017-10-28,"-28","-18","-81","-113","8.57"," 05:57-17:40"
"317",317,"1856",2017-10-26,"-28","-18","-80","-112","8.59"," 05:57-17:40"
"318",318,"1853",2017-10-23,"-32","-25","-80","-112","8.62"," 05:58-17:41"
"319",319,"1852",2017-10-22,"-31","-23","-80","-112","8.63"," 05:58-17:41"
"320",320,"1848",2017-10-17,"-28","-18","-80","-112","8.65"," 05:59-17:42"
"321",321,"1847",2017-10-16,"-30","-22","-80","-112","8.66"," 05:59-17:42"
"322",322,"1844",2017-10-13,"-28","-18","-81","-113","8.69"," 05:59-17:43"
"323",323,"1841",2017-10-10,"-32","-25","-77","-106","8.70"," 06:00-17:43"
"324",324,"1840",2017-10-09,"-29","-20","-77","-106","8.71"," 06:00-17:43"
"325",325,"1838",2017-10-07,"-27","-16","-79","-110","8.72"," 06:00-17:44"
"326",326,"1835",2017-10-04,"-31","-23","-80","-112","8.73"," 06:01-17:45"
"327",327,"1833",2017-10-02,"-30","-22","-81","-113","8.75"," 06:01-17:45"
"328",328,"1832",2017-10-01,"-30","-22","-84","-119","8.75"," 06:02-17:45"
"329",329,"1831",2017-09-30,"-26","-14","-80","-112","8.76"," 06:02-17:46"
"330",330,"1828",2017-09-27,"-27","-16","-80","-112","8.78"," 06:02-17:47"
"331",331,"1826",2017-09-25,"-26","-14","-80","-112","8.78"," 06:03-17:47"
"332",332,"1827",2017-09-26,"-28","-18","-80","-112","8.79"," 06:03-17:47"
"333",333,"1825",2017-09-24,"-27","-16","-80","-112","8.78"," 06:03-17:47"
"334",334,"1822",2017-09-21,"-27","-16","-78","-108","8.81"," 06:04-17:48"
"335",335,"1820",2017-09-19,"-29","-20","-79","-110","8.81"," 06:04-17:49"
"336",336,"1819",2017-09-18,"-28","-18","-82","-115","8.80"," 06:04-17:49"
"337",337,"1818",2017-09-17,"-25","-13","-81","-113","8.81"," 06:05-17:49"
"338",338,"1814",2017-09-12,"-26","-14","-80","-112","8.81"," 06:05-17:51"
"339",339,"1813",2017-09-11,"-27","-16","-80","-112","8.81"," 06:06-17:51"
"340",340,"1811",2017-09-09,"-25","-13","-79","-110","8.82"," 06:06-17:51"
"341",341,"1808",2017-09-06,"-26","-14","-79","-110","8.84"," 06:07-17:52"
"342",342,"1806",2017-09-04,"-25","-13","-80","-112","8.84"," 06:07-17:53"
"343",343,"1801",2017-08-30,"-21","-5","-80","-112","8.82"," 06:09-17:55"
"344",344,"1800",2017-08-29,"-24","-11","-80","-112","8.81"," 06:09-17:55"
"345",345,"1799",2017-08-28,"-24","-11","-78","-108","8.83"," 06:09-17:55"
"346",346,"1798",2017-08-27,"-25","-13","-79","-110","8.83"," 06:09-17:56"
"347",347,"1797",2017-08-26,"-27","-16","-79","-110","8.84"," 06:10-17:56"
"348",348,"1794",2017-08-23,"-25","-13","-80","-112","8.83"," 06:10-17:57"
"349",349,"1793",2017-08-22,"-22","-7","-80","-112","8.83"," 06:11-17:57"
"350",350,"1792",2017-08-21,"-27","-16","-80","-112","8.83"," 06:11-17:58"
"351",351,"1791",2017-08-20,"-23","-9","-79","-110","8.82"," 06:11-17:58"
"352",352,"1790",2017-08-19,"-22","-7","-81","-113","8.82"," 06:11-17:59"
"353",353,"1787",2017-08-16,"-26","-14","-79","-110","8.81"," 06:12-18:00"
"354",354,"1786",2017-08-15,"-23","-9","-80","-112","8.81"," 06:13-18:00"
"355",355,"1785",2017-08-14,"-20","-4","-77","-106","8.81"," 06:13-18:00"
"356",356,"1784",2017-08-13,"-22","-7","-80","-112","12.94"," 06:13-18:01"
"357",357,"1781",2017-08-10,"-22","-7","-78","-108","8.79"," 06:14-18:02"
"358",358,"1779",2017-08-07,"-23","-9","-78","-108","8.78"," 06:14-18:03"
"359",359,"1778",2017-08-06,"-23","-9","-81","-113","8.77"," 06:15-18:03"
"360",360,"1777",2017-08-05,"-22","-7","-79","-110","8.77"," 06:15-18:03"
"361",361,"1774",2017-08-02,"-18","0","-79","-110","8.77"," 06:16-18:05"
"362",362,"1773",2017-08-01,"-22","-7","-78","-108","8.76"," 06:16-18:05"
"363",363,"1740",2017-06-28,"-21","-5","-78","-108","8.61"," 06:26-18:19"
"364",364,"1760",2017-07-19,"-18","0","-78","-108","8.72"," 06:20-18:10"
"365",365,"1759",2017-07-18,"-20","-4","-77","-106","8.71"," 06:20-18:11"
"366",366,"1758",2017-07-17,"-20","-4","-78","-108","8.71"," 06:21-18:11"
"367",367,"1757",2017-07-16,"-21","-5","-78","-108","8.71"," 06:21-18:12"
"368",368,"1756",2017-07-15,"-23","-9","-78","-108","8.71"," 06:21-18:12"
"369",369,"1754",2017-07-13,"-20","-4","-78","-108","8.70"," 06:22-18:13"
"370",370,"1752",2017-07-11,"-16","3","-80","-112","8.67"," 06:22-18:14"
"371",371,"1751",2017-07-10,"-23","-9","-78","-108","8.67"," 06:23-18:14"
"372",372,"1750",2017-07-09,"-17","1","-77","-106","8.67"," 06:23-18:15"
"373",373,"1747",2017-07-06,"-16","3","-79","-110","8.66"," 06:24-18:16"
"374",374,"1745",2017-07-04,"-19","-2","-78","-108","8.65"," 06:25-18:17"
"375",375,"1743",2017-07-02,"-21","-5","-78","-108","8.63"," 06:25-18:18"
"376",376,"1739",2017-06-27,"-22","-7","-77","-106","8.61"," 06:26-18:19"
"377",377,"1738",2017-06-26,"-22","-7","-78","-108","8.61"," 06:27-18:20"
"378",378,"1737",2017-06-25,"-19","-2","-78","-108","8.61"," 06:27-18:20"
"379",379,"1736",2017-06-24,"-16","3","-77","-106","8.60"," 06:27-18:21"
"380",380,"1733",2017-06-21,"-21","-5","-77","-106","8.59"," 06:28-18:22"
"381",381,"1731",2017-06-19,"-24","-11","-78","-108","8.57"," 06:29-18:23"
"382",382,"1729",2017-06-17,"-19","-2","-76","-104","8.58"," 06:29-18:24"
"383",383,"1726",2017-06-14,"-17","1","-76","-104","8.55"," 06:30-18:25"
"384",384,"1725",2017-06-13,"-18","0","-79","-110","8.57"," 06:31-18:25"
"385",385,"1723",2017-06-11,"-16","3","-76","-104","8.54"," 06:31-18:26"
"386",386,"1722",2017-06-10,"-13","8","-77","-106","8.54"," 06:32-18:27"
"387",387,"1720",2017-06-08,"-17","1","-76","-104","8.53"," 06:32-18:27"
"388",388,"1718",2017-06-06,"-16","3","-77","-106","8.52"," 06:33-18:28"
"389",389,"1717",2017-06-05,"-12","10","-76","-104","8.51"," 06:33-18:29"
"390",390,"1716",2017-06-04,"-10","14","-76","-104","8.50"," 06:33-18:29"
"391",391,"1712",2017-05-31,"-11","12","-77","-106","8.49"," 06:34-18:31"
"392",392,"1710",2017-05-29,"-12","10","-76","-104","8.48"," 06:35-18:32"
"393",393,"1708",2017-05-27,"-13","8","-76","-104","8.46"," 06:36-18:32"
"394",394,"1706",2017-05-24,"-17","1","-77","-106","8.45"," 06:36-18:33"
"395",395,"1703",2017-05-21,"-12","10","-68","-90","8.30"," 06:37-18:35"
"396",396,"1702",2017-05-20,"-12","10","-75","-103","8.42"," 06:37-18:35"
"397",397,"1699",2017-05-17,"-12","10","-76","-104","8.43"," 06:38-18:36"
"398",398,"1697",2017-05-15,"-15","5","-77","-106","8.41"," 06:39-18:37"
"399",399,"1696",2017-05-14,"-17","1","-75","-103","8.41"," 06:39-18:37"
"400",400,"1695",2017-05-13,"-13","8","-77","-106","8.40"," 06:39-18:38"
"401",401,"1689",2017-05-07,"-10","14","-75","-103","8.40"," 06:40-18:40"
"402",402,"1690",2017-05-08,"-14","6","-76","-104","8.40"," 06:40-18:40"
"403",403,"1688",2017-05-06,"-13","8","-76","-104","8.40"," 06:41-18:40"
"404",404,"1685",2017-05-03,"-14","6","-77","-106","8.38"," 06:41-18:41"
"405",405,"1684",2017-05-02,"-14","6","-75","-103","8.37"," 06:42-18:42"
"406",406,"1683",2017-05-01,"-15","5","-75","-103","8.37"," 06:42-18:42"
"407",407,"1679",2017-04-27,"-12","10","-75","-103","8.36"," 06:43-18:44"
"408",408,"1677",2017-04-25,"-8","17","-74","-101","8.35"," 06:43-18:44"
"409",409,"1676",2017-04-24,"-11","12","-76","-104","8.37"," 06:43-18:45"
"410",410,"1675",2017-04-23,"-6","21","-75","-103","8.35"," 06:43-18:45"
"411",411,"1672",2017-04-20,"-5","23","-74","-101","8.33"," 06:44-18:46"
"412",412,"1671",2017-04-19,"-7","19","-76","-104","8.32"," 06:44-18:46"
"413",413,"1661",2017-04-08,"-5","23","-75","-103","8.31"," 06:45-18:49"
"414",414,"1658",2017-04-05,"-8","17","-77","-106","8.35"," 06:46-18:50"
"415",415,"1650",2017-03-28,"-8","17","-75","-103","8.33"," 06:46-18:52"
"416",416,"1647",2017-03-25,"-3","26","-73","-99","8.31"," 06:47-18:52"
"417",417,"1644",2017-03-22,"-10","14","-74","-101","8.32"," 06:47-18:53"
"418",418,"1640",2017-03-18,"-8","17","-72","-97","8.32"," 06:47-18:54"
"419",419,"1641",2017-03-19,"-6","21","-72","-97","8.31"," 06:47-18:53"
"420",420,"1637",2017-03-15,"-10","14","-73","-99","8.33"," 06:47-18:54"
"421",421,"1636",2017-03-14,"-14","6","-72","-97","8.34"," 06:47-18:54"
"422",422,"1635",2017-03-13,"-7","19","-73","-99","8.33"," 06:47-18:54"
"423",423,"1634",2017-03-12,"-5","23","-72","-97","8.34"," 06:47-18:54"
"424",424,"1631",2017-03-08,"-6","21","-77","-106","8.37"," 06:46-18:55"
"425",425,"1629",2017-03-06,"-8","17","-74","-101","8.37"," 06:46-18:55"
"426",426,"1627",2017-03-04,"-9","15","-72","-97","8.38"," 06:46-18:55"
"427",427,"1624",2017-03-01,"-8","17","-72","-97","8.36"," 06:46-18:55"
"428",428,"1621",2017-02-26,"-13","8","-73","-99","8.42"," 06:45-18:55"
"429",429,"1620",2017-02-25,"-9","15","-70","-94","8.44"," 06:45-18:55"
"430",430,"1617",2017-02-22,"-8","17","-72","-97","8.4"," 06:45-18:55"
"431",431,"1616",2017-02-21,"-8","17","-73","-99","8.48"," 06:45-18:55"
"432",432,"1614",2017-02-19,"-8","17","-73","-99","8.37"," 06:44-18:55"
"433",433,"1610",2017-02-15,"-49","-56","-75","-103","8.64"," 06:43-18:55"
"434",434,"1609",2017-02-14,"-7","19","-71","-95","8.47"," 06:43-18:54"
"435",435,"1608",2017-02-13,"-8","17","-72","-97","8.47"," 06:43-18:54"
"436",436,"1606",2017-02-11,"-10","14","-75","-103","8.5"," 06:42-18:54"
"437",437,"1604",2017-02-09,"-11","12","-77","-106","8.5"," 06:42-18:54"
"438",438,"1603",2017-02-08,"-5","23","-76","-104","8.47"," 06:42-18:54"
"439",439,"1602",2017-02-07,"-5","23","-77","-106","8.52"," 06:41-18:54"
"440",440,"1600",2017-02-05,"-7","19","-71","-95","8.5"," 06:41-18:53"
"441",441,"1599",2017-02-04,"-7","19","-72","-97","8.53"," 06:40-18:53"
"442",442,"1597",2017-02-01,"-8","17","-73","-99","8.55"," 06:40-18:53"
"443",443,"1595",2017-01-30,"-7","19","-71","-95","8.55"," 06:39-18:52"
"444",444,"1593",2017-01-28,"-1","30","-72","-97","8.52"," 06:38-18:52"
"445",445,"1590",2017-01-25,"-1","30","-76","-104","8.64"," 06:37-18:51"
"446",446,"1588",2017-01-23,"0","32","-72","-97","8.58"," 06:36-18:50"
"447",447,"1586",2017-01-21,"-1","30","-72","-97","8.58"," 06:35-18:50"
"448",448,"1583",2017-01-18,"-4","24","-75","-103","8.62"," 06:34-18:49"
"449",449,"1581",2017-01-16,"-1","30","-72","-97","8.62"," 06:33-18:48"
"450",450,"1580",2017-01-15,"-2","28","-72","-97","8.67"," 06:33-18:48"
"451",451,"1576",2017-01-11,"-1","30","-72","-97","8.69"," 06:31-18:46"
"452",452,"1576",2017-01-11,"-1","30","-72","-97","8.69"," 06:31-18:46"
"453",453,"1575",2017-01-10,"0","32","-58","-72","8.6"," 06:30-18:46"
"454",455,"1573",2017-01-08,"-2","28","-74","-101","8.72"," 06:29-18:45"
"455",456,"1572",2017-01-07,"-6","21","-81","-113","8.69"," 06:29-18:44"
"456",457,"1568",2017-01-03,"-5","23","-71","-95","8.76"," 06:26-18:43"
"457",458,"1567",2017-01-02,"-5","23","-70","-94","8.7"," 06:26-18:42"
"458",459,"1565",2016-12-31,"-6","21","-72","-97","8.74"," 06:25-18:41"
"459",460,"1558",2016-12-23,"-6","21","-72","-97","8.8"," 06:20-18:37"
"460",461,"1554",2016-12-19,"-19","-2","-70","-94","8.94"," 06:18-18:35"
"461",462,"1552",2016-12-17,"-6","21","-74","-101","8.86"," 06:16-18:34"
"462",463,"1549",2016-12-14,"-2","28","-76","-104","8.87"," 06:14-18:32"
"463",464,"1547",2016-12-12,"-8","17","-75","-103","8.87"," 06:13-18:31"
"464",465,"1545",2016-12-10,"3","37","-73","-99","8.91"," 06:12-18:29"
"465",466,"1542",2016-12-07,"-9","15","-73","-99","8.95"," 06:10-18:27"
"466",467,"1541",2016-12-06,"-8","17","-76","-104","8.95"," 06:09-18:27"
"467",468,"1540",2016-12-05,"-3","26","-72","-97","8.96"," 06:08-18:26"
"468",469,"1539",2016-12-04,"-1","30","-74","-101","8.96"," 06:08-18:25"
"469",470,"1538",2016-12-03,"-3","26","-73","-99","8.98"," 06:07-18:25"
"470",471,"1536",2016-12-01,"-4","24","-71","-95","9.01"," 06:06-18:23"
"471",472,"1535",2016-11-30,"-1","30","-73","-99","9"," 06:05-18:23"
"472",473,"1533",2016-11-28,"-4","24","-72","-97","8.96"," 06:03-18:21"
"473",474,"1532",2016-11-27,"-3","26","-72","-97","9"," 06:03-18:21"
"474",475,"1526",2016-11-21,"-2","28","-72","-97","9"," 05:58-18:16"
"475",476,"1525",2016-11-20,"-2","28","-74","-101","9.02"," 05:58-18:16"
"476",477,"1522",2016-11-16,"-2","28","-71","-95","9.05"," 05:56-18:13"
"477",478,"1520",2016-11-14,"-2","28","-73","-99","9.05"," 05:54-18:12"
"478",479,"1518",2016-11-12,"-8","17","-78","-108","9.09"," 05:53-18:10"
"479",480,"1515",2016-11-09,"3","37","-76","-104","9.06"," 05:51-18:08"
"480",481,"1514",2016-11-08,"0","32","-73","-99","9.06"," 05:50-18:08"
"481",482,"1511",2016-11-05,"0","32","-77","-106","9.08"," 05:48-18:05"
"482",483,"1508",2016-11-02,"-2","28","-70","-94","9.07"," 05:46-18:03"
"483",484,"1507",2016-11-01,"-3","26","-70","-94","9.07"," 05:46-18:03"
"484",485,"1506",2016-10-31,"-1","30","-71","-95","9.07"," 05:45-18:02"
"485",486,"1505",2016-10-30,"2","35","-69","-92","9.06"," 05:44-18:01"
"486",487,"1504",2016-10-29,"-1","30","-69","-92","9.1"," 05:44-18:00"
"487",488,"1501",2016-10-26,"3","37","-69","-92","9.03"," 05:42-17:58"
"488",489,"1502",2016-10-27,"-58","-72","-63","-81","9.28"," 05:42-17:59"
"489",490,"1499",2016-10-24,"-2","28","-69","-92","9.03"," 05:41-17:57"
"490",491,"1498",2016-10-23,"-33","-27","-56","-68","8.97"," 05:40-17:56"
"491",492,"1497",2016-10-22,"-5","23","-68","-90","9.09"," 05:39-17:56"
"492",493,"1494",2016-10-19,"-8","17","-70","-94","9.04"," 05:38-17:54"
"493",494,"1493",2016-10-18,"-11","12","-70","-94","9.05"," 05:37-17:53"
"494",495,"1491",2016-10-16,"-8","17","-69","-92","9.06"," 05:36-17:52"
"495",496,"1487",2016-10-11,"-5","23","-68","-90","9.01"," 05:34-17:49"
"496",497,"1486",2016-10-10,"-1","30","-71","-95","9.01"," 05:33-17:48"
"497",498,"1484",2016-10-08,"4","39","-68","-90","8.95"," 05:32-17:47"
"498",499,"1481",2016-10-05,"1","33","-70","-94","8.93"," 05:31-17:45"
"499",500,"1479",2016-10-03,"3","37","-66","-86","8.9"," 05:30-17:44"
"500",501,"1477",2016-10-01,"0","32","-72","-97","8.88"," 05:29-17:43"
"501",502,"1474",2016-09-28,"2","35","-68","-90","8.89"," 05:28-17:41"
"502",503,"1471",2016-09-25,"4","39","-71","-95","8.8"," 05:27-17:40"
"503",504,"1472",2016-09-26,"5","41","-68","-90","8.79"," 05:27-17:40"
"504",505,"1469",2016-09-23,"1","33","-72","-97","8.81"," 05:26-17:39"
"505",506,"1467",2016-09-21,"-4","24","-69","-92","8.77"," 05:25-17:38"
"506",507,"1466",2016-09-20,"-6","21","-67","-88","8.73"," 05:25-17:37"
"507",508,"1465",2016-09-19,"-3","26","-68","-90","8.7"," 05:25-17:37"
"508",509,"1463",2016-09-17,"-1","30","-68","-90","8.71"," 05:24-17:36"
"509",510,"1460",2016-09-14,"-4","24","-70","-94","8.65"," 05:23-17:34"
"510",511,"1459",2016-09-13,"-2","28","-71","-95","8.61"," 05:23-17:34"
"511",512,"1458",2016-09-12,"-1","30","-69","-92","8.59"," 05:23-17:34"
"512",513,"1457",2016-09-11,"-5","23","-69","-92","8.6"," 05:22-17:33"
"513",514,"1454",2016-09-08,"3","37","-69","-92","8.54"," 05:21-17:32"
"514",515,"1453",2016-09-07,"5","41","-73","-99","8.5"," 05:21-17:32"
"515",516,"1451",2016-09-04,"5","41","-71","-95","8.42"," 05:21-17:31"
"516",517,"1450",2016-09-03,"5","41","-69","-92","8.42"," 05:21-17:30"
"517",518,"1447",2016-08-31,"4","39","-74","-101","8.41"," 05:20-17:29"
"518",519,"1445",2016-08-29,"1","33","-69","-92","8.36"," 05:20-17:29"
"519",520,"1443",2016-08-27,"7","44","-69","-92","8.31"," 05:19-17:28"
"520",521,"1440",2016-08-24,"4","39","-70","-94","8.28"," 05:19-17:27"
"521",522,"1438",2016-08-22,"11","51","-68","-90","8.23"," 05:19-17:26"
"522",523,"1437",2016-08-21,"7","44","-71","-95","8.21"," 05:19-17:26"
"523",524,"1432",2016-08-16,"7","44","-71","-95","8.13"," 05:18-17:25"
"524",525,"1431",2016-08-15,"7","44","-69","-92","8.11"," 05:18-17:25"
"525",526,"1429",2016-08-13,"4","39","-70","-94","8.1"," 05:18-17:24"
"526",527,"1427",2016-08-11,"8","46","-72","-97","8.07"," 05:18-17:24"
"527",528,"1425",2016-08-09,"-8","17","-72","-97","8.04"," 05:18-17:23"
"528",529,"1422",2016-08-06,"-9","15","-72","-97","7.98"," 05:18-17:23"
"529",530,"1424",2016-08-08,"-8","17","-72","-97","8.03"," 05:18-17:23"
"530",531,"1423",2016-08-07,"-9","15","-71","-95","8"," 05:18-17:23"
"531",532,"1420",2016-08-04,"-8","17","-71","-95","7.93"," 05:18-17:22"
"532",533,"1419",2016-08-03,"-7","19","-73","-99","7.93"," 05:18-17:22"
"533",534,"1418",2016-08-02,"-9","15","-73","-99","7.93"," 05:18-17:22"
"534",535,"1417",2016-08-01,"-8","17","-70","-94","7.91"," 05:18-17:22"
"535",536,"1416",2016-07-31,"5","41","-72","-97","7.91"," 05:18-17:22"
"536",537,"1413",2016-07-27,"5","41","-72","-97","7.84"," 05:18-17:21"
"537",538,"1410",2016-07-24,"7","44","-72","-97","7.82"," 05:18-17:21"
"538",539,"1409",2016-07-23,"-9","15","-74","-101","7.81"," 05:18-17:21"
"539",540,"1405",2016-07-19,"-2","28","-75","-103","7.75"," 05:18-17:21"
"540",541,"1403",2016-07-17,"-9","15","-75","-103","7.71"," 05:18-17:20"
"541",542,"1404",2016-07-18,"-10","14","-75","-103","7.74"," 05:18-17:21"
"542",543,"1402",2016-07-16,"-11","12","-75","-103","7.71"," 05:18-17:20"
"543",544,"1399",2016-07-13,"1","33","-73","-99","7.7"," 05:19-17:20"
"544",545,"1398",2016-07-12,"3","37","-66","-86","7.51"," 05:19-17:20"
"545",546,"1388",2016-07-02,"4","39","-73","-99","7.56"," 05:20-17:20"
"546",547,"1387",2016-07-01,"2","35","-74","-101","7.55"," 05:20-17:20"
"547",548,"1386",2016-06-30,"-1","30","-74","-101","7.55"," 05:20-17:20"
"548",549,"1384",2016-06-28,"2","35","-74","-101","7.53"," 05:21-17:20"
"549",550,"1383",2016-06-27,"3","37","-73","-99","7.52"," 05:21-17:20"
"550",551,"1382",2016-06-26,"-4","24","-76","-104","7.52"," 05:21-17:20"
"551",552,"1379",2016-06-23,"-7","19","-77","-106","7.51"," 05:22-17:20"
"552",553,"1377",2016-06-20,"1","33","-76","-104","7.49"," 05:22-17:20"
"553",554,"1375",2016-06-18,"-2","28","-73","-99","7.49"," 05:22-17:20"
"554",555,"1372",2016-06-15,"-4","24","-74","-101","7.44"," 05:23-17:20"
"555",556,"1365",2016-06-08,"-15","5","-74","-101","7.39"," 05:24-17:20"
"556",557,"1363",2016-06-06,"-14","6","-75","-103","7.4"," 05:25-17:20"
"557",558,"1362",2016-06-05,"-17","1","-74","-101","7.39"," 05:25-17:20"
"558",559,"1359",2016-06-02,"-13","8","-76","-104","7.37"," 05:26-17:21"
"559",560,"1358",2016-06-01,"-16","3","-74","-101","7.38"," 05:26-17:21"
"560",561,"1357",2016-05-31,"-18","0","-72","-97","7.46"," 05:26-17:21"
"561",562,"1355",2016-05-29,"-11","12","-75","-103","7.4"," 05:26-17:21"
"562",563,"1354",2016-05-28,"-5","23","-75","-103","7.39"," 05:27-17:21"
"563",564,"1351",2016-05-25,"-12","10","-72","-97","7.39"," 05:27-17:21"
"564",565,"1350",2016-05-24,"-9","15","-73","-99","7.38"," 05:27-17:21"
"565",566,"1349",2016-05-23,"-9","15","-73","-99","7.37"," 05:28-17:21"
"566",567,"1348",2016-05-22,"-22","-7","-76","-104","7.42"," 05:28-17:21"
